SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
20227,spec-6412-56358-0454-dered.dr16,spec-6412-56358-0454norm.dr16,3.094,12.16403,10.00906,6903119505.800352,-2.4254092865737915
20228,spec-8753-57373-0359-dered.dr16,spec-8753-57373-0359norm.dr16,3.0948,22.97199,18.45107,13526616.02273366,-1.6301325014240515
20231,spec-6742-56415-0250-dered.dr16,spec-6742-56415-0250norm.dr16,3.095,13.09593,10.28306,2662761731385.9106,-3.0726906125251086
20232,spec-7132-56565-0551-dered.dr16,spec-7132-56565-0551norm.dr16,3.095,21.45512,17.02932,209391531042.7699,-2.7512384508172123
20236,spec-6180-56301-0178-dered.dr16,spec-6180-56301-0178norm.dr16,3.096,13.74639,11.4052,229092608.31187198,-2.0211985319581247
20237,spec-6272-56325-0746-dered.dr16,spec-6272-56325-0746norm.dr16,3.096,23.57431,18.06559,88722285199.82239,-2.644287565334325
20244,spec-4978-56036-0970-dered.dr16,spec-4978-56036-0970norm.dr16,3.099,32.24048,29.06531,83940587.03222962,-1.6995875714283046
20251,spec-7146-56573-0838-dered.dr16,spec-7146-56573-0838norm.dr16,3.099,15.21536,12.52729,198090857.34270933,-1.9942826631859398
20260,spec-5345-56010-0184-dered.dr16,spec-5345-56010-0184norm.dr16,3.101,27.74139,25.68208,279369333.9815391,-1.884420512197803
20264,spec-5481-55983-0266-dered.dr16,spec-5481-55983-0266norm.dr16,3.102,13.06302,10.61221,635736882.1979884,-2.1776425552454337
20265,spec-5394-56001-0596-dered.dr16,spec-5394-56001-0596norm.dr16,3.103,31.09028,28.86113,342298338.8265465,-1.882458802449947
20266,spec-5703-56190-0852-dered.dr16,spec-5703-56190-0852norm.dr16,3.103,23.49031,21.5551,40314225.952983685,-1.7000577435256579
20283,spec-6631-56364-0310-dered.dr16,spec-6631-56364-0310norm.dr16,3.107,13.2496,11.18411,590573710.6403244,-2.108741965677903
20289,spec-8842-57424-0656-dered.dr16,spec-8842-57424-0656norm.dr16,3.108,27.52316,25.77447,42569789.31922134,-1.688161195245373
20294,spec-6143-56267-0904-dered.dr16,spec-6143-56267-0904norm.dr16,3.109,12.05252,10.81971,49107.243394194615,-1.0287958087532048
20296,spec-6829-56453-0200-dered.dr16,spec-6829-56453-0200norm.dr16,3.109,12.95464,10.78973,318939929.1408716,-2.0589172247642176
20298,spec-5209-56002-0122-dered.dr16,spec-5209-56002-0122norm.dr16,3.11,14.12011,11.97215,14151728.590043534,-1.6771761658094138
20303,spec-6964-56748-0536-dered.dr16,spec-6964-56748-0536norm.dr16,3.11,23.31515,18.28016,183503157029.1938,-2.691979490822159
20312,spec-4472-55893-0442-dered.dr16,spec-4472-55893-0442norm.dr16,3.113,24.37558,20.12357,519735583.1998137,-2.012982064862242
20320,spec-5872-56027-0404-dered.dr16,spec-5872-56027-0404norm.dr16,3.114,16.62163,13.85147,18361619113.758564,-2.4932641848524293
20328,spec-6637-56370-0658-dered.dr16,spec-6637-56370-0658norm.dr16,3.115,13.10456,11.04636,13684430473.870838,-2.506504698713514
20336,spec-6402-56334-0520-dered.dr16,spec-6402-56334-0520norm.dr16,3.118,40.46588,38.15584,1601226096.0982187,-2.017006065668911
20339,spec-6667-56412-0746-dered.dr16,spec-6667-56412-0746norm.dr16,3.118,12.12108,10.45611,23839212.692680262,-1.7646957109959223
20342,spec-5352-56269-0184-dered.dr16,spec-5352-56269-0184norm.dr16,3.119,20.34432,17.47121,153327.11040719884,-1.124906283878614
20346,spec-6320-56453-0289-dered.dr16,spec-6320-56453-0289norm.dr16,3.12,19.46318,17.0765,4276112.607065128,-1.4772156670018595
20347,spec-6455-56370-0222-dered.dr16,spec-6455-56370-0222norm.dr16,3.12,27.47874,23.93567,2225513558334.8906,-2.9437553248558865
20348,spec-6462-56326-0164-dered.dr16,spec-6462-56326-0164norm.dr16,3.12,15.88819,13.39051,2119314348.1578248,-2.233898497594589
20352,spec-5958-56213-0448-dered.dr16,spec-5958-56213-0448norm.dr16,3.121,14.18091,11.15983,2822095963.921993,-2.2789057921605815
20354,spec-5950-56211-0222-dered.dr16,spec-5950-56211-0222norm.dr16,3.122,24.19983,22.32752,494246774.9553838,-1.9825230723775562
20356,spec-6472-56362-0464-dered.dr16,spec-6472-56362-0464norm.dr16,3.122,22.03052,20.01062,4208143659.7612705,-2.233104640644102
20358,spec-8822-58167-0082-dered.dr16,spec-8822-58167-0082norm.dr16,3.1227,19.98456,16.86233,2018750390401.4375,-2.9853800824889394
20368,spec-6193-56237-0834-dered.dr16,spec-6193-56237-0834norm.dr16,3.125,13.67947,11.00778,13423112851.811659,-2.502514819267543
20371,spec-5054-56191-0776-dered.dr16,spec-5054-56191-0776norm.dr16,3.126,13.91763,11.74301,18831931.059661843,-1.7360114488090628
20375,spec-6037-56106-0456-dered.dr16,spec-6037-56106-0456norm.dr16,3.127,18.08588,14.20103,341304976678.19794,-2.8410175446085395
20379,spec-6402-56334-0966-dered.dr16,spec-6402-56334-0966norm.dr16,3.128,21.62929,18.40741,1533966.126192508,-1.3818895970446408
20394,spec-6482-56358-0708-dered.dr16,spec-6482-56358-0708norm.dr16,3.132,14.64102,12.84074,31524985970.95434,-2.562075380736719
20395,spec-6729-56419-0180-dered.dr16,spec-6729-56419-0180norm.dr16,3.132,21.80163,18.7998,29048465355.57203,-2.472296369115681
20406,spec-6723-56428-0628-dered.dr16,spec-6723-56428-0628norm.dr16,3.134,14.44718,12.45564,24698584.780608825,-1.7245023145389031
20408,spec-6464-56309-0082-dered.dr16,spec-6464-56309-0082norm.dr16,3.135,16.62362,13.50946,23641972245.13593,-2.5112627183012832
20409,spec-6486-56328-0610-dered.dr16,spec-6486-56328-0610norm.dr16,3.135,12.6226,10.33778,18552980347.14707,-2.6100143406679512
20413,spec-5482-56017-0211-dered.dr16,spec-5482-56017-0211norm.dr16,3.136,15.02704,12.94424,459675743.89476484,-2.0590628559980946
20415,spec-6204-56220-0134-dered.dr16,spec-6204-56220-0134norm.dr16,3.136,20.82432,19.06865,151645620.21787366,-1.9223027894889038
20416,spec-6822-56711-0210-dered.dr16,spec-6822-56711-0210norm.dr16,3.136,17.49507,14.35804,739379599.2937567,-2.1257627961338628
20417,spec-6829-56453-0704-dered.dr16,spec-6829-56453-0704norm.dr16,3.136,16.82745,12.58665,3.622614605376737e+28,-7.294566276524834
20420,spec-7843-56902-0122-dered.dr16,spec-7843-56902-0122norm.dr16,3.1367,37.4527,33.72405,15622082.410390858,-1.5111124164245568
20424,spec-6497-56329-0290-dered.dr16,spec-6497-56329-0290norm.dr16,3.138,15.44208,13.39783,1157230051.643599,-2.2545646867849176
20430,spec-6050-56089-0067-dered.dr16,spec-6050-56089-0067norm.dr16,3.139,14.79776,12.46209,64339927.87221921,-1.892385140119313
20436,spec-5021-55863-0751-dered.dr16,spec-5021-55863-0751norm.dr16,3.14,15.99522,14.38099,16085.377403502045,-0.8994582007745133
20437,spec-5396-55947-0156-dered.dr16,spec-5396-55947-0156norm.dr16,3.14,28.0724,25.02634,733471531.3451368,-2.066822002798375
20440,spec-5305-55984-0364-dered.dr16,spec-5305-55984-0364norm.dr16,3.141,13.20269,11.25248,6248742.659272435,-1.6069209761471381
20441,spec-5951-56102-0674-dered.dr16,spec-5951-56102-0674norm.dr16,3.141,20.26334,18.50912,186503331.24360684,-1.915686930345695
20442,spec-6006-56105-0164-dered.dr16,spec-6006-56105-0164norm.dr16,3.141,33.08355,31.69105,30755629.350781575,-1.6302058571356675
20443,spec-6197-56191-0658-dered.dr16,spec-6197-56191-0658norm.dr16,3.141,13.29371,11.85466,2840224653.5874934,-2.2982487043119746
20448,spec-5288-55865-0850-dered.dr16,spec-5288-55865-0850norm.dr16,3.143,21.42927,17.11121,838968433.3136183,-2.1189700847108486
20449,spec-6437-56340-0756-dered.dr16,spec-6437-56340-0756norm.dr16,3.143,29.71489,28.14975,137438726.08228672,-1.8286999725529816
20455,spec-5785-56269-0910-dered.dr16,spec-5785-56269-0910norm.dr16,3.145,17.14207,13.3905,6604658920966.764,-3.1700855488160045
20464,spec-5411-55953-0782-dered.dr16,spec-5411-55953-0782norm.dr16,3.149,38.57716,35.33851,54616064.39755924,-1.6863489753423935
20471,spec-5487-55982-0636-dered.dr16,spec-5487-55982-0636norm.dr16,3.15,13.61389,10.83349,1530013640.0989277,-2.2606651225571066
20473,spec-5051-56214-0912-dered.dr16,spec-5051-56214-0912norm.dr16,3.151,15.94097,13.05683,167.57617482643332,-0.3561558961866825
20474,spec-5380-55980-0739-dered.dr16,spec-5380-55980-0739norm.dr16,3.151,26.78108,25.31146,8414642.241534457,-1.5018009791810663
20476,spec-6153-56164-0898-dered.dr16,spec-6153-56164-0898norm.dr16,3.151,18.24347,15.28441,97431215.22393854,-1.8783729912461105
20477,spec-6754-56414-0534-dered.dr16,spec-6754-56414-0534norm.dr16,3.151,30.1443,27.43812,117171534.26717237,-1.746305616804207
20483,spec-5206-56033-0806-dered.dr16,spec-5206-56033-0806norm.dr16,3.154,12.04038,10.39826,3499040783.2018285,-2.341071428916782
20488,spec-5211-56002-0718-dered.dr16,spec-5211-56002-0718norm.dr16,3.155,25.88623,23.66776,25614910570.35503,-2.506711596363798
20489,spec-6016-56073-0346-dered.dr16,spec-6016-56073-0346norm.dr16,3.155,15.99958,12.98785,25944635787235.516,-3.3390093751493573
20492,spec-8423-58198-0612-dered.dr16,spec-8423-58198-0612norm.dr16,3.1557,13.61727,11.32155,46751279920.77827,-2.6261203219137523
20494,spec-5787-56254-0020-dered.dr16,spec-5787-56254-0020norm.dr16,3.156,13.55756,10.16049,1003355825332.3391,-2.9403609817427836
20495,spec-5805-56336-0622-dered.dr16,spec-5805-56336-0622norm.dr16,3.156,21.81311,19.05669,35525626.47506273,-1.6965409068604236
20497,spec-7718-57362-0658-dered.dr16,spec-7718-57362-0658norm.dr16,3.156,16.98607,14.98513,22267568.499322664,-1.7214846540565525
20498,spec-4408-55888-0640-dered.dr16,spec-4408-55888-0640norm.dr16,3.157,21.3889,16.27334,18431651895991.42,-3.2551879817438882
20503,spec-5197-55828-0722-dered.dr16,spec-5197-55828-0722norm.dr16,3.158,13.12085,10.96524,4525229.646872948,-1.5520332111564052
20504,spec-4409-55883-0408-dered.dr16,spec-4409-55883-0408norm.dr16,3.159,14.50593,11.18266,27497216197.234444,-2.5438587019499166
20506,spec-5476-55986-0599-dered.dr16,spec-5476-55986-0599norm.dr16,3.159,14.28691,12.20843,93447048.43658106,-1.875135072401162
20507,spec-5789-56246-0044-dered.dr16,spec-5789-56246-0044norm.dr16,3.159,13.63027,11.19697,1597206761.0409162,-2.227077254556239
20508,spec-4283-55864-0942-dered.dr16,spec-4283-55864-0942norm.dr16,3.16,22.42445,17.67399,1371823829.3453808,-2.1199960736186143
20517,spec-6464-56309-0688-dered.dr16,spec-6464-56309-0688norm.dr16,3.161,25.96476,23.34652,7853306293568.1455,-3.097147442446127
20532,spec-6048-56072-0804-dered.dr16,spec-6048-56072-0804norm.dr16,3.164,16.42205,17.05296,0.6566784071853465,0.29500316708291296
20535,spec-4790-55888-0844-dered.dr16,spec-4790-55888-0844norm.dr16,3.165,16.35476,13.36296,9498437.69868283,-1.6410695033373512
20544,spec-6157-56238-0920-dered.dr16,spec-6157-56238-0920norm.dr16,3.166,12.65186,10.57026,1897066141.451563,-2.2573450993506015
20550,spec-6499-56571-0680-dered.dr16,spec-6499-56571-0680norm.dr16,3.167,21.62839,19.53191,565.4929485535124,-0.4577259185084564
20557,spec-6428-56279-0668-dered.dr16,spec-6428-56279-0668norm.dr16,3.168,21.85709,18.4051,979207312337.939,-2.949084230679963
20558,spec-5791-56255-0186-dered.dr16,spec-5791-56255-0186norm.dr16,3.169,23.782,20.69787,66155451.86461947,-1.7352637169779863
20568,spec-8366-57432-0564-dered.dr16,spec-8366-57432-0564norm.dr16,3.171,17.1202,14.52741,473296.6361361955,-1.2648832857077457
20572,spec-5300-55982-0294-dered.dr16,spec-5300-55982-0294norm.dr16,3.173,20.84835,18.38582,10381665118.345982,-2.355861696564822
20579,spec-5648-55923-0088-dered.dr16,spec-5648-55923-0088norm.dr16,3.175,19.8008,16.5047,10673917.134742144,-1.5747320365987505
20580,spec-6453-56365-0368-dered.dr16,spec-6453-56365-0368norm.dr16,3.175,14.63,12.52535,2260246892.9822803,-2.2562486509107296
20583,spec-5953-56092-0890-dered.dr16,spec-5953-56092-0890norm.dr16,3.176,14.43384,12.82573,3848958.7297124825,-1.540005786820614
20584,spec-5972-56334-0634-dered.dr16,spec-5972-56334-0634norm.dr16,3.176,24.49907,21.55696,42502521.892161466,-1.7833068038616762
20590,spec-6412-56358-0640-dered.dr16,spec-6412-56358-0640norm.dr16,3.178,16.6778,15.51799,2140550.3406387805,-1.446982456775376
20597,spec-6439-56358-0882-dered.dr16,spec-6439-56358-0882norm.dr16,3.179,20.14935,18.34806,4842926.798746646,-1.4892142901455467
20598,spec-6496-56363-0670-dered.dr16,spec-6496-56363-0670norm.dr16,3.179,19.77584,16.69995,8499243742712.79,-3.132454720432354
20600,spec-5418-56037-0880-dered.dr16,spec-5418-56037-0880norm.dr16,3.18,27.30091,24.59969,57827339.55519111,-1.7054895796887015
20604,spec-6801-56487-0930-dered.dr16,spec-6801-56487-0930norm.dr16,3.18,16.38293,12.59767,11189250609.27816,-2.429949429190394
20605,spec-8505-57834-0153-dered.dr16,spec-8505-57834-0153norm.dr16,3.18,18.38268,20.53864,0.09378101973123773,0.5711821827720773
20620,spec-7095-56625-0293-dered.dr16,spec-7095-56625-0293norm.dr16,3.184,14.99907,12.55962,251205850.82391447,-2.048659518378333
20624,spec-6413-56336-0366-dered.dr16,spec-6413-56336-0366norm.dr16,3.185,39.17465,37.37572,740431147.8595947,-1.9352393035282278
20626,spec-5407-55926-0103-dered.dr16,spec-5407-55926-0103norm.dr16,3.186,17.68074,14.27254,1571857284167.9536,-2.9906879566336686
20629,spec-6807-56429-0748-dered.dr16,spec-6807-56429-0748norm.dr16,3.186,49.02583,46.50443,1959263871409.8635,-2.759256798945179
20630,spec-7103-56661-0811-dered.dr16,spec-7103-56661-0811norm.dr16,3.186,16.95211,12.99738,21999292367585.156,-3.3047240878049777
20631,spec-11387-58512-0897-dered.dr16,spec-11387-58512-0897norm.dr16,3.1866,14.94344,12.74959,184223.0555227107,-1.2089745351381587
20638,spec-9576-57864-0385-dered.dr16,spec-9576-57864-0385norm.dr16,3.189,20.38973,18.12925,20426286.081170265,-1.6633303306082563
20645,spec-5698-55947-0072-dered.dr16,spec-5698-55947-0072norm.dr16,3.191,19.51181,16.9549,25241813232.389805,-2.480189391488971
20653,spec-6035-56076-0104-dered.dr16,spec-6035-56076-0104norm.dr16,3.193,16.40728,14.82623,948843707.3586146,-2.141588621713216
20657,spec-6456-56339-0894-dered.dr16,spec-6456-56339-0894norm.dr16,3.194,19.93668,18.74569,485571.9136071265,-1.2152390375093087
20658,spec-4323-55884-0934-dered.dr16,spec-4323-55884-0934norm.dr16,3.195,12.87497,10.31267,2139683.2704852466,-1.4741284899970253
20660,spec-6405-56342-0814-dered.dr16,spec-6405-56342-0814norm.dr16,3.195,19.9061,21.08894,0.9169511071618642,0.29824172433128254
20661,spec-6828-56430-0970-dered.dr16,spec-6828-56430-0970norm.dr16,3.195,13.19492,10.47642,1766407198.5911283,-2.24533185244471
20665,spec-5404-56013-0826-dered.dr16,spec-5404-56013-0826norm.dr16,3.196,17.81729,15.46253,384145026.2960293,-2.025140671232888
20670,spec-6316-56483-0662-dered.dr16,spec-6316-56483-0662norm.dr16,3.197,15.6344,12.49116,471586194.5034314,-2.0546026225185674
20682,spec-7112-56666-0472-dered.dr16,spec-7112-56666-0472norm.dr16,3.201,21.3484,17.42219,186957307.24869606,-1.94661041446719
20685,spec-11313-58426-0779-dered.dr16,spec-11313-58426-0779norm.dr16,3.2013,46.64106,45.49137,996852928394.517,-2.6899154969775676
20692,spec-5288-55865-0958-dered.dr16,spec-5288-55865-0958norm.dr16,3.204,20.35903,16.79357,18122768.71500289,-1.6505329400771502
20701,spec-4867-55924-0336-dered.dr16,spec-4867-55924-0336norm.dr16,3.206,17.32657,14.24794,54911558319.51154,-2.5728936695070237
20704,spec-7160-56599-0610-dered.dr16,spec-7160-56599-0610norm.dr16,3.206,32.60976,30.34478,2227076.541703706,-1.3272130040732053
20707,spec-6118-56189-0218-dered.dr16,spec-6118-56189-0218norm.dr16,3.207,13.38729,10.86194,75154908.43618283,-1.8357118827894288
20710,spec-7340-56833-0023-dered.dr16,spec-7340-56833-0023norm.dr16,3.208,37.06441,32.97751,627400660.6208576,-1.9832038687801459
20711,spec-4608-55973-0268-dered.dr16,spec-4608-55973-0268norm.dr16,3.209,19.48974,17.41492,287008040.4728973,-1.951788759101712
20724,spec-5043-56187-0988-dered.dr16,spec-5043-56187-0988norm.dr16,3.212,19.74167,16.89671,1583101676.927004,-2.1451496501416423
20730,spec-7112-56666-0320-dered.dr16,spec-7112-56666-0320norm.dr16,3.214,12.2813,10.20181,2064507733.429278,-2.326755779474346
20731,spec-5169-56045-0140-dered.dr16,spec-5169-56045-0140norm.dr16,3.215,17.96962,15.89885,10762563682.08565,-2.3808816302070848
20735,spec-5149-55944-0356-dered.dr16,spec-5149-55944-0356norm.dr16,3.216,15.42036,13.21962,47080201527.790794,-2.5809591367100166
20737,spec-6178-56213-0114-dered.dr16,spec-6178-56213-0114norm.dr16,3.216,18.52366,16.63254,9159425990.385757,-2.3585166100778348
20744,spec-6424-56272-0218-dered.dr16,spec-6424-56272-0218norm.dr16,3.218,15.44341,13.35849,13560811501.558393,-2.461287633888479
20763,spec-6259-56565-0920-dered.dr16,spec-6259-56565-0920norm.dr16,3.223,12.71098,10.82834,25504174.764010437,-1.7492675490829104
20766,spec-6117-56272-0436-dered.dr16,spec-6117-56272-0436norm.dr16,3.225,23.93285,20.59249,18746204574.40992,-2.441088594427593
20769,spec-4373-55811-0290-dered.dr16,spec-4373-55811-0290norm.dr16,3.226,13.33067,10.64758,10515317.356032565,-1.636922815758992
20775,spec-5805-56336-0720-dered.dr16,spec-5805-56336-0720norm.dr16,3.227,17.98658,15.5059,55831873230.73263,-2.57394480170218
20783,spec-7317-56992-0127-dered.dr16,spec-7317-56992-0127norm.dr16,3.229,20.40042,19.17737,5733.135908714645,-0.7366002431807482
20796,spec-5969-56069-0236-dered.dr16,spec-5969-56069-0236norm.dr16,3.232,15.44009,13.04965,1761241920636.849,-3.0198957023514232
20801,spec-6291-56209-0799-dered.dr16,spec-6291-56209-0799norm.dr16,3.233,16.8139,14.41728,894626103.9093076,-2.1135478341348484
20806,spec-4472-55893-0828-dered.dr16,spec-4472-55893-0828norm.dr16,3.234,16.71221,13.71741,103189958.44778064,-1.8528986660804794
20808,spec-5369-56272-0572-dered.dr16,spec-5369-56272-0572norm.dr16,3.234,24.98757,19.97818,162687287781.263,-2.6693498436804943
20810,spec-5164-56067-0222-dered.dr16,spec-5164-56067-0222norm.dr16,3.235,18.1731,17.00945,48628136.74360482,-1.7642074230909304
20812,spec-5697-55944-0246-dered.dr16,spec-5697-55944-0246norm.dr16,3.235,18.20298,15.43054,421305852451.6215,-2.823348346423032
20815,spec-6513-56543-0638-dered.dr16,spec-6513-56543-0638norm.dr16,3.235,12.38279,10.8285,12957687553.895903,-2.4930455702999956
20816,spec-6970-56444-0060-dered.dr16,spec-6970-56444-0060norm.dr16,3.235,20.65878,18.86503,4288902.1633919515,-1.4568661766877364
20821,spec-7135-56564-0944-dered.dr16,spec-7135-56564-0944norm.dr16,3.236,21.00899,19.32172,1305617.9127735065,-1.3339717885657723
20830,spec-4872-55944-0256-dered.dr16,spec-4872-55944-0256norm.dr16,3.239,21.03221,18.87843,27894384.34920113,-1.6854197299415683
20832,spec-6433-56339-0623-dered.dr16,spec-6433-56339-0623norm.dr16,3.24,15.3224,13.70098,2723202.0318728513,-1.4754045346451672
20834,spec-6697-56419-0306-dered.dr16,spec-6697-56419-0306norm.dr16,3.24,18.2872,16.61543,2317591604.0624876,-2.2082509442964113
20841,spec-4872-55944-0890-dered.dr16,spec-4872-55944-0890norm.dr16,3.243,17.48013,15.52989,1916230400382.4148,-3.012727761532827
20842,spec-7160-56599-0968-dered.dr16,spec-7160-56599-0968norm.dr16,3.243,20.61094,17.08826,5593033070.595724,-2.3061620091184425
20858,spec-6404-56330-0486-dered.dr16,spec-6404-56330-0486norm.dr16,3.246,13.00696,11.32466,73537522.79315399,-1.8147609605801904
20860,spec-5978-56073-0188-dered.dr16,spec-5978-56073-0188norm.dr16,3.247,20.06581,19.44381,300268.37441254605,-1.1817945761885997
20871,spec-6408-56329-0220-dered.dr16,spec-6408-56329-0220norm.dr16,3.249,15.5215,13.56608,107350185281.69604,-2.733208162922068
20877,spec-7094-56660-0680-dered.dr16,spec-7094-56660-0680norm.dr16,3.25,21.27268,19.17509,19999999.686714098,-1.6444478567102776
20880,spec-8838-57870-0195-dered.dr16,spec-8838-57870-0195norm.dr16,3.251,17.61508,16.0313,54736716549.162704,-2.579298000529649
20883,spec-5478-56014-0374-dered.dr16,spec-5478-56014-0374norm.dr16,3.252,15.56157,13.60721,4852338642.696972,-2.324015370254221
20884,spec-5788-56255-0942-dered.dr16,spec-5788-56255-0942norm.dr16,3.252,18.64004,16.03888,4948871862760.818,-3.076395786344706
20886,spec-5972-56334-0816-dered.dr16,spec-5972-56334-0816norm.dr16,3.252,14.44005,12.53346,22416.650079680046,-0.9924341133851855
20890,spec-6715-56449-0804-dered.dr16,spec-6715-56449-0804norm.dr16,3.255,14.43883,12.59826,70638759126.74933,-2.6567872235659413
20892,spec-8185-57431-0092-dered.dr16,spec-8185-57431-0092norm.dr16,3.255,11.95166,10.28144,729512695.6900443,-2.1142099077052428
20894,spec-5168-56035-0253-dered.dr16,spec-5168-56035-0253norm.dr16,3.257,22.89935,22.1262,276780551.3803753,-1.8809657395885124
20901,spec-6966-56748-0628-dered.dr16,spec-6966-56748-0628norm.dr16,3.258,12.50113,10.53882,32499727.35047078,-1.7700712610883456
20902,spec-8851-57460-0271-dered.dr16,spec-8851-57460-0271norm.dr16,3.258,12.87794,11.24921,666740409147.7726,-2.9251076805530993
20905,spec-5788-56255-0178-dered.dr16,spec-5788-56255-0178norm.dr16,3.26,21.68313,20.16871,95921.89650361195,-1.004961686313529
20909,spec-6497-56329-0820-dered.dr16,spec-6497-56329-0820norm.dr16,3.26,12.73708,10.81703,331663079.57977474,-2.1508303302877434
20910,spec-5399-55956-0130-dered.dr16,spec-5399-55956-0130norm.dr16,3.261,26.66918,23.60938,246147283.65905946,-1.9737745798309492
20911,spec-5767-56245-0886-dered.dr16,spec-5767-56245-0886norm.dr16,3.261,15.87571,13.18998,61.22428558420209,-0.2610534376460677
20918,spec-8167-57071-0510-dered.dr16,spec-8167-57071-0510norm.dr16,3.263,12.58427,10.13636,20847538.655776482,-1.7115851509883269
20919,spec-5140-55836-0820-dered.dr16,spec-5140-55836-0820norm.dr16,3.264,14.52221,12.78092,850192197.2246466,-2.103794664101351
20922,spec-5152-56010-0190-dered.dr16,spec-5152-56010-0190norm.dr16,3.266,19.15618,17.33915,9520474921.018225,-2.3509590483053215
20923,spec-6700-56384-0354-dered.dr16,spec-6700-56384-0354norm.dr16,3.266,12.64202,11.36758,5923818699596.757,-3.152523792663351
20941,spec-5308-55976-0928-dered.dr16,spec-5308-55976-0928norm.dr16,3.274,12.83192,10.97736,3501043819.197452,-2.302999313018713
20944,spec-6825-56717-0392-dered.dr16,spec-6825-56717-0392norm.dr16,3.274,18.11015,16.03359,451334910.3707138,-2.0325218044694506
20945,spec-5331-55976-0988-dered.dr16,spec-5331-55976-0988norm.dr16,3.275,19.44998,16.92525,9727630379.877842,-2.3753743022563394
20947,spec-6640-56385-0266-dered.dr16,spec-6640-56385-0266norm.dr16,3.275,24.44062,23.60311,18061066.67011778,-1.5812933353304885
20952,spec-7707-57663-0388-dered.dr16,spec-7707-57663-0388norm.dr16,3.2779,11.68772,10.08967,1000923.431149673,-1.3992129126834913
20963,spec-5886-56034-0376-dered.dr16,spec-5886-56034-0376norm.dr16,3.28,17.2506,15.81807,177727106779.08044,-2.687833821992184
20980,spec-6255-56240-0802-dered.dr16,spec-6255-56240-0802norm.dr16,3.285,16.98016,15.13917,83137130.0653522,-1.851327700925334
20982,spec-7433-57166-0681-dered.dr16,spec-7433-57166-0681norm.dr16,3.285,16.86431,14.39496,430688979.1258978,-2.036457218903134
21000,spec-4604-55983-0922-dered.dr16,spec-4604-55983-0922norm.dr16,3.293,48.69838,44.40302,2378527592.6037397,-2.018186816543275
21001,spec-7724-58434-0613-dered.dr16,spec-7724-58434-0613norm.dr16,3.2931,19.54713,17.26898,880355662.2143167,-2.0851864541204765
21004,spec-6734-56386-0872-dered.dr16,spec-6734-56386-0872norm.dr16,3.294,23.12839,20.56432,172293496.03201956,-1.8995204837565574
21006,spec-6036-56093-0766-dered.dr16,spec-6036-56093-0766norm.dr16,3.295,23.55104,22.12023,50209731.85981814,-1.7104354553068772
21011,spec-6255-56240-0750-dered.dr16,spec-6255-56240-0750norm.dr16,3.297,16.55162,15.13163,3292509619977.721,-3.0554761554756613
21013,spec-6603-56567-0598-dered.dr16,spec-6603-56567-0598norm.dr16,3.297,13.40334,12.04394,18996248.67980678,-1.7065890624646094
21014,spec-7099-56666-0100-dered.dr16,spec-7099-56666-0100norm.dr16,3.297,11.76929,10.21553,546.0481213471821,-0.5264844099280248
21017,spec-6429-56274-0785-dered.dr16,spec-6429-56274-0785norm.dr16,3.298,17.02681,14.33552,4875107997.586891,-2.345646518656259
21021,spec-6417-56308-0182-dered.dr16,spec-6417-56308-0182norm.dr16,3.299,13.91155,12.56205,250353292095.58563,-2.779736996828593
21023,spec-6425-56298-0346-dered.dr16,spec-6425-56298-0346norm.dr16,3.3,17.60126,16.12304,1469371564.8960776,-2.231310666150177
21028,spec-6603-56567-0380-dered.dr16,spec-6603-56567-0380norm.dr16,3.301,13.01864,12.5719,17.26449666403094,-0.0951942768436336
21031,spec-5043-56187-0004-dered.dr16,spec-5043-56187-0004norm.dr16,3.302,20.6775,18.76279,763820130.2497678,-2.0316346377823558
21032,spec-5209-56002-0654-dered.dr16,spec-5209-56002-0654norm.dr16,3.302,14.61677,12.82321,9591391962.002762,-2.434473584311322
21039,spec-5318-55983-0106-dered.dr16,spec-5318-55983-0106norm.dr16,3.305,18.40318,16.81917,5077022732.070747,-2.3003184787581774
21051,spec-6136-56206-0758-dered.dr16,spec-6136-56206-0758norm.dr16,3.308,19.84248,17.54782,10477733.277872968,-1.574512287439659
21053,spec-4872-55944-0878-dered.dr16,spec-4872-55944-0878norm.dr16,3.309,12.58576,11.29092,11580951724.339447,-2.4636822627690704
21054,spec-5042-55856-0684-dered.dr16,spec-5042-55856-0684norm.dr16,3.309,12.5524,11.19826,7759712235.719224,-2.465348491734237
21059,spec-5778-56328-0303-dered.dr16,spec-5778-56328-0303norm.dr16,3.31,16.49468,13.61589,3656060741323.6167,-3.050429824909111
21061,spec-5871-56041-0886-dered.dr16,spec-5871-56041-0886norm.dr16,3.312,16.87088,15.45679,827064024.2922207,-2.1279510609867778
21066,spec-10443-58155-0336-dered.dr16,spec-10443-58155-0336norm.dr16,3.3136,15.39231,14.40491,23783881785691.082,-3.2758739422764105
21070,spec-6974-56442-0834-dered.dr16,spec-6974-56442-0834norm.dr16,3.314,23.15872,19.51706,38394467439.790535,-2.4911082764479273
21073,spec-6648-56383-0914-dered.dr16,spec-6648-56383-0914norm.dr16,3.316,15.02428,13.08266,195132385362.81287,-2.7342273225626466
